0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1302092162838382,1.1596758063908799,1.0752721721535952,1.8876352850439286,0.5318259096837369,0.08638415412061697,0.04202141941675141,-0.17588147279180794,0.36021370616211507,0.1404844642838838,1.5085355182670304,0.2884460732595133,1.4755951250180952,2.315207403900943,0.9711234594766819,-0.4666996510465973
-0.17469725447207526,-0.2212107151540303,-0.26419125146588013,0.5126654731118003,-1.7688313819023735,1.6384132862825416,-0.42896371780827025,1.4174626576010043,0.49572095076866374,-0.10900973005426373,0.7879989103988508,-0.30189876418361666,-0.16157727208993689,1.134388639389709,0.2723276740443842,-0.040012962467034195
-0.3091677673104516,-1.9205768611077436,-1.2747673134239352,-0.4594064727105252,-0.3336206074833418,1.68636791446645,1.1728665291026716,-1.7248698767599162,1.9892147966156801,0.4186590085634519,0.17095717792966503,0.31601641148070725,-0.2900527033020132,-2.2996215053140174,-1.1607403250752142,1.4246621201022995
1.9836710826942652,0.6440605808778812,-0.3636709350231343,2.7067402623201686,-0.2876942999696107,1.783233479242243,1.4359225453488667,-0.7309332558192104,-0.1982695435559058,1.59948428490322,1.0340717909955717,-0.5695027926388679,0.058898686264831863,-0.7778760237277883,-0.5886817395781636,0.1033092728431981
0.35940009486497715,-0.07917750523476572,-1.1744206491607776,1.2093853598948885,-0.5086489303308742,-0.8863229214238627,0.5996069713591032,0.6311990936437157,-0.8918356128343855,0.5649174667783072,0.9772124380986476,-0.4263204339026691,0.780020545334537,1.876883894223682,-2.062305115795006,1.3365155357544638
0.8241578078981898,1.1431438668117513,-1.6347901785177237,-0.5144131786315259,-0.9224070847588816,1.6291068207291486,-0.3529180531796211,0.19641435449300815,-0.5328427797325221,2.056543760076769,-0.327061070342125,0.8382611102610296,0.9497668384782036,0.5358660008883678,0.03812202446570924,-0.1343663990687187
1.0768477361280528,-2.5376399454743157,0.5142582873664259,-0.1957275381396703,-1.2469810282841651,0.6419494715220941,0.04244648931564679,0.8550087116697148,-1.7471688024672565,-0.7620853697344057,0.42467565431102894,0.19864505884934272,0.11811996024692825,1.3680593601729307,-0.5152253426695778,1.2858747854249304
-0.6410379089724175,-1.3964205410606376,-0.44031047982834787,-0.006054585386729997,1.103664268779094,-1.0777592079907796,0.24752427375715672,0.9735949096435291,0.45252605650157574,-1.5469105120699658,1.0331693793873267,-0.25628169659687644,0.8917076376424945,-1.22627604654862,0.47949598221010886,-1.2633117956749393
0.49140164132373076,0.4888574919228161,1.2669529091804743,-0.9720065180765326,-0.22193489859095075,0.9250124197146458,-1.1967870818011408,0.7216572995940428,1.172467880443897,-2.0990075918770903,-0.7517473442710827,0.5415635120938778,1.288569964301061,-1.4819566367598123,-0.4313668146494562,-1.7626564399055398
-0.29171027451423487,-0.873959384154045,-0.5855238602763191,-1.7684618867509247,0.15202383985480586,1.4211993811493424,0.406470409863491,-0.3139875932126814,0.2723350239336684,-0.7345794391248711,-1.3842953876323987,0.3128614503213791,1.0341533526321218,-1.9363155386523792,0.9175172516400587,-1.096044991755443
1.1282697472077667,0.40568278764081034,1.8747952386084237,-1.6997411010300258,1.6682952615546371,-0.6952696445138271,0.5854123825002596,-0.6764356837090951,1.8347737694809734,-0.048288858733356074,-1.6118015837812827,0.17119683827019772,1.6632240132189322,1.9972688371381158,-0.9006643162238828,-1.6941878342182066
1.6466145143804873,-1.5241038926566133,-0.4728450157858784,-0.1345727958540129,-0.9608585439089913,-0.40386671545364805,-0.5742105712410019,0.43304436160720444,0.7133023700286619,0.8162414130564136,0.8458119265990511,2.692722557142483,-0.5562140674586921,0.13375870335114096,-0.22856793950225035,0.1537752414616877
-0.6036805785896032,-1.3264664331453742,0.5533146933206532,-0.3747374711706886,0.0017448265525334375,-1.8649478834897146,0.09717652625531546,-0.8641190167975064,0.5603845046230777,-0.710108908407554,0.19000920800899282,-2.389839024237415,0.5819841857062068,0.7090057112282528,-0.6084058567160154,-0.31344781900109775
-0.2508283340539151,1.3793260620435948,0.579487808445013,0.672404710404166,0.32042644273982335,-0.6776008397796605,0.08535928146024106,-0.10004023356738577,-0.2420611469501311,-0.42520985469411055,0.7250119136328627,-0.3179990613155091,-2.473689584667207,-1.5603217866975696,0.10821871782651878,-0.4518918013422122
1.7714604875322697,-0.6584516921184127,1.954138282610382,1.0605624911590779,2.5057137542601926,-0.4481169942180566,0.9427089695689899,1.8172915605887459,-0.5437883682441069,-0.06979085499814079,0.5347887612575807,0.09248546789623506,1.7220794140452778,-0.6568263821111444,-0.7028818141817248,0.2558260975798774
0.8720242949824335,-0.055646707778473116,-0.040976216806797985,0.5999442437287603,0.6834894862965017,1.4427655618525823,0.8288257470915088,0.5593461879274416,-0.11661923830596176,-0.36481390170630634,0.3954702927274954,1.610913036241386,0.647158974389997,-0.35466244828410576,0.33264197238102106,1.7038189717136476
-0.6715837114529839,2.008687534525253,-0.26164371461169944,0.5469746145059738,0.8201082661291973,-1.290065650557716,-1.4413370718441698,0.07920732317604941,-0.7840584558619226,0.10746175921611145,-2.0534223639340805,0.7513180350463394,-2.021683894914863,-1.8367249552598965,1.596434217073666,2.0551992512633186
-0.8559764618405344,0.3113378934066505,0.40296339989965285,0.41982000137938963,0.5603413243101184,0.2981336330040024,0.20632966562005345,1.073544596350792,2.0753852727824165,1.5386816832426589,-0.974532314538616,-1.1950057164066017,0.6607542101500847,0.5773469395832813,-0.8573004707361067,-0.9768980242263094
0.7470858859083683,0.08278088009378609,-0.23065400384503623,1.1399111867328242,1.0647560205644457,-0.15292872132317986,0.5756690108330709,0.15364641656575945,-0.02739527366807893,1.5762287360209717,-0.37551336836919497,0.8495072897857907,0.4360466589722715,-0.13267979233820237,-0.2918600112208521,0.0978515029538529
-0.5017708825864982,2.06705105428722,-1.0366984305720561,-0.3141756739885316,-0.5830167484304619,-0.2641297641906494,-1.3577569582942117,-1.5932205201868588,0.9462042805968983,-0.5248321465361591,-0.46471888931404537,-0.34894260213428063,1.4689269853060423,1.1194265801606997,0.028355389271506173,-0.45665996363883543
-0.42639800332750116,-0.008684863811583801,-1.5379272608521426,1.2163820714407292,1.1797605909250128,0.45376500717796214,-0.5181683900203621,-0.9312675003589588,-0.8601815843852377,0.2774528082675995,1.502590270919462,2.8013254768844864,1.1239740540656418,0.5008594272474215,0.7424148117971974,-0.5361752724249448
-0.8820104381542956,-1.1433168680160788,0.19025102991126955,0.7291938176605326,0.37001402641321546,-1.12187149446595,1.2211827073485686,0.09194266868022057,0.16927314143402516,0.32374965106773534,-0.01010958215007087,0.4182852782905035,1.8198352936507498,-0.3023256423438654,0.14004067537149723,-1.1441508812063093
0.26823441912258644,1.4078886870950438,-1.23318436699115,2.336207455139555,-0.44714727989399816,0.517199877213567,0.285249949898417,-2.353694315241255,-0.5730261266452054,1.082243218360862,-1.488628591586691,-0.8662144670886575,-1.106877000903078,0.9475869427930672,-0.07634313036539744,-0.16429882453207298
0.3257330119820775,1.253130821426809,0.69566158057261,0.018382135605983053,0.6234306638149124,0.3063938555353607,0.011902357711418331,0.3154324914652363,-1.6854593362333277,-0.17031104940226743,-0.1304009299358862,2.155429961095894,0.29776181297441673,-0.2379791684749879,-0.0738717166934242,2.402304855313097
-0.3630908535127163,-0.4010346905878695,-0.779572769296239,-0.7293174852754487,0.4840768820763,0.357542158664317,-0.3049832167921848,1.6899767643613144,-0.3314008295944646,1.2188431850533383,-0.3876893653222385,-1.1326273036580956,0.24608212671897453,-0.6929982736776632,-0.004860600894200603,-0.4660551684283393
-0.7867087111006115,0.981797854496635,-0.041663199550553504,-1.5176621326098516,0.577314421526593,-0.6331116793372683,-1.4637331378671359,-1.4069119559559333,0.013937513213010058,-0.2884513401198269,-0.0012285865669704405,-1.2923933216736943,-1.205079694438125,0.20403479857370554,-2.3915429219164777,0.7662093384092397
0.40902736047939425,-0.12758286061952384,0.4226763262703997,-0.6668852277314948,0.5736590884722027,-1.5585678950748567,-0.15179020923981482,0.8409676528561665,-0.1646213291320285,0.1786913053566773,-1.8947892704889135,-0.7501338008975346,0.9428287439643895,0.740090766287845,1.640163062336822,0.2289608374844951
-2.2704601395937174,-1.3204110267676985,2.3036139309575674,0.8655675187516902,0.5902536889653215,-1.6018135971214442,-0.520945591801493,0.5902521729776599,0.46585016909339666,-0.47544222433927036,-0.34327390130110286,0.7933412741045641,-0.6446957414196571,0.2041413731097767,0.4001908934610411,-0.2227100695160886
2.1980234290783947,-1.0408290875705963,0.2918372314072675,0.406749316210635,-0.6131024442251385,0.2833915059946466,-2.152290061734265,1.6726110916489212,1.2793625978285812,-0.11142755163696037,0.7075156548284297,2.331289021242517,-0.05505741191455278,0.7882011474153326,0.20351950020699935,0.950984001295523
0.5312121512374153,-1.055941118187655,-0.5965257156385465,0.7547556070556353,-0.8825901601942454,0.8734343181744203,-0.3830938512847635,-0.5696386946829558,0.11182183742270907,0.29637531629909336,1.3268552919259715,-1.4585826541750186,0.6575376619552018,-0.719851189375149,1.3675670250910439,0.1363316342175045
-0.5376394285270589,0.8144454886838135,1.4237711926143226,0.6280447762390403,-0.21851825042908085,-0.3858497785104618,-1.2775711921679633,0.6566508111717367,-0.9744134053987241,-1.0882888023544663,-0.5369821524139161,1.4234057610400235,1.2080739482927678,-0.09311551531513204,0.6103767147869396,-0.6157399432701492
0.7260035394219911,-0.41333354503006325,-0.3309342232294059,-0.7877206772068966,-0.22736807254034094,-0.17921995747107197,0.9029096484908151,1.0684968029533706,-1.5100595093615616,1.010146229198666,-0.9514609003120718,0.3945910504441166,-0.24018694629266704,0.5496285627232568,0.3150581328591937,-1.388618319416121
-0.7546398901448139,0.41615318652003935,1.0393917126272438,-0.29882458568009534,-0.054757618778900695,1.1999233279751154,1.410855834425788,-1.0293048316936384,1.167363948447933,-0.43633563214270754,2.1761989966817246,-0.838389520879363,-0.4476599171914965,0.4710037455875481,0.16301253838408256,1.3359620059180424
-0.8223754297551783,0.1568019441833442,0.42055924491334784,0.10928467231755029,0.612785024073586,-1.0242698626430216,1.0787637746419787,-1.0189998538681155,-0.38274051965767886,-0.12616775827495644,-0.9311834860747756,-0.2718395764735099,-0.22180802492960286,-1.7519092358215083,-0.4434904726068162,0.12196805553691956
-1.1471348148927085,-0.42442687147780245,-1.686723631389791,-0.49424545587359137,-0.3264476341585145,1.6881913387534306,-0.13876771981401503,-0.8400022333485094,0.6266904164783694,-0.13011804440434607,-1.1181109530271194,-0.35989072793652277,1.2716056354639709,-0.327240489971228,2.8419341309199657,0.13607333266265775
0.26834759275454967,-0.20289500716225917,1.0386678474812456,1.62175978001082,2.221049826727152,-0.07968519738812636,0.08585896693902972,-1.389947902842367,1.1741620096419056,0.30178779748595724,-1.2167934709583355,-0.1293319447504772,-1.1480009346882112,0.9658669503546603,1.4749777520811937,-0.775362747371622
0.26882636360512324,1.8145114713927393,-0.44676079738506785,1.4769229360812783,-1.1542659623967555,0.6209241731502344,-0.1059315118129021,-1.0374259047942487,-0.5831353915069984,-0.5329096533500162,-1.2200529315761486,-0.4888784148645565,0.18267564181003426,1.3277600638213345,-0.678983618242874,-1.162594109250329
-0.28622726195043247,-1.2911396705548863,-1.3496250528926776,-1.3167306027323944,-0.015741353619725677,0.3757259863683806,0.23713774581795963,0.5261860919563107,0.23170100091250373,-0.11649492947221127,-0.25971649009293746,-0.44021252465421934,-0.5158211223989919,0.8377062399092006,-0.8803944806805193,-1.5572577067401996
-0.4756205155803524,-1.600419311728153,0.6567299564582503,1.7661106156076674,-1.384952244904141,-0.4128970138975148,-1.6307470009457614,-0.40396260079383417,-0.044049823076776254,0.6270910847003461,-0.5058879320696057,1.1607614829611177,0.1926978698373095,-0.24416032794390782,0.49581166841127666,0.6558862960278733
0.07977439315321515,-1.0341953703642257,0.7485322063828526,0.09666076915412178,0.13898540248444863,0.9410343851766256,-0.2840957034134723,-0.13542323035585835,0.3467188593068403,0.006909661516012513,0.5459402337430534,1.2004297116252125,-0.32643279176751855,0.006426763090459965,1.3891667727198507,1.3089610890429189
-0.32252367177057367,-0.47867341983037387,0.8532640301773405,0.5601719446138302,-0.7600212341496096,0.11396156622881644,0.11727753838074037,2.800944713599074,0.023319211263019834,-0.37282936597398353,0.12324197678154454,-0.20103474473337013,1.0221990463677588,-0.1536491368478329,-0.27779200130094545,-1.1385592184376894
-0.442872712662762,0.30320230409903337,-0.9714408147655194,-0.8395815451448886,0.05359080203287829,-0.817309990715251,1.2712689231153897,0.09532050367789421,0.7383806059463591,0.30517678870701515,-0.6108941638778842,-1.464798004819996,1.735495861729176,0.9612765051068447,0.31655731742711296,0.20662622266576203
-0.21424726876697744,-1.0716611290589795,0.28514427498498707,0.9670956204733873,-0.30904333015965657,1.0178967852119531,0.05243560883806705,0.09038475777158803,0.41598418236491397,0.9599930590109094,1.7862260419250953,0.4821872456213651,0.9924055141959903,-1.0278722936827376,0.06764219122260212,1.0667924559456863
-0.5533787710898846,-0.12537790992473877,0.00021657956600351763,0.9400210508998333,-1.2058099562994171,0.4750435363291645,1.2624348702575383,-0.6128569994768754,1.7918003893423347,-0.8901863092821589,-0.7034714997456234,2.3620165345199653,-1.0958232423564847,-0.17868160035076983,-0.7999677126088452,-0.4222327990208185
0.45059768938476114,-1.5778568264753003,0.9229186789591737,1.0972029164966353,0.5678516136419055,-0.1205311335425565,0.8834649912077672,0.08547179517543466,0.821682709050095,-0.313518715750414,-0.16769680072768897,0.27424180346260596,1.2741489036886988,2.5475241029601814,0.3396663236544736,1.908744993844557
3.0223063717773972,-0.06147051884905198,-1.0978349880413028,-0.3311343882272683,-0.620678374612691,-1.4195274077323357,-0.4533992858560448,-0.5372608202839237,0.7424861883791873,0.8497071206339826,1.0336170683942252,1.092898815247021,-0.08539446276636761,-0.5083951229653151,0.12018982152046173,-1.8352821222954474
0.39730876842342744,-0.5209749064770678,-0.5475038688119928,-0.2828899585743408,0.7178844048597238,-1.7397352208417847,-1.297019563605106,-0.19237725745061077,0.5120148227621154,-1.0604505492400897,0.2961395600076576,-1.8669935663130626,1.053286670187809,0.29487276043100047,-0.3094252645030996,0.4803025981419961
0.7348109301450554,0.27021330101588376,0.04018256414802275,1.6883676616132652,-0.22160176380999239,1.5357397587576338,-1.0343213772311193,2.5501900517964247,-1.0717968788839674,1.5066560595938456,1.045003864996082,0.2704304916632086,-0.9992158597157017,-0.1569798487892827,0.06410887427341791,1.3730041069432524
0.12886217341864137,2.179689618645251,0.12414241891277514,-1.3312284311191167,-0.14678735058885886,-0.14175056993624965,0.7543572227688772,1.9568523064343093,-2.2115711706327033,-0.9666478887905167,0.8757255480466449,0.30167473937805095,-0.8794990933113417,-1.0959764661979678,0.5062555765566475,-1.3387366693018012
-0.01718622870907152,1.7311313989329966,0.13929817868555108,-0.8898239677674491,0.35983505887960676,-0.1360529069662379,-1.3925998573198155,-0.7703004295163379,-0.8450904705823522,-1.0661887978767444,-0.9065998240230042,0.4787281976461176,-1.0397485653825156,-0.773753110407494,1.3297763092204387,0.8162097581584552
-1.319476180265313,-0.8339633279147586,-0.43857203511853576,-1.1745477950265966,0.5636995237377245,-1.4800111002923808,0.2927907260502346,1.066665262199379,-0.4257899846543581,-1.3598910076477373,-0.37488169358419127,-1.179080152038781,0.382243574175469,-0.9414023958356114,-0.8227490382815593,0.54072317553319
0.13003798953361037,0.041986636079971364,1.2061515392018196,-0.7500707144302725,1.3698516379087509,0.7541098317463809,0.5006096065952443,1.5448781910845082,1.2398431404875028,1.100854936216482,1.0295246695781395,0.07654538847876015,0.8261109552128549,0.8324068686393251,0.05497452736248015,-0.8315445488188052
1.0995712665631254,0.41321791285486414,1.4608090749621312,0.7693591475840703,1.1038728336110564,0.2851644371834065,-0.4986011950739187,-0.7168719035731996,0.6952240601143483,1.7662506166931962,1.7408619104743588,0.8434184123961318,0.6422426838882017,-1.4751584743325068,0.33802076005633364,-0.9120906264440828
-0.09763449201162115,-0.03289384133416927,1.8137110543214505,-0.5064939731369427,-2.66126057982715,-1.2873499115417504,-0.14991267438298514,0.4751965935475037,-2.345333816737846,0.0039936828612812105,0.30540483036747224,-0.36309095665597996,-0.26515868114564456,0.5469262772935748,0.6793011512047424,-0.45144522393903036
-1.656762566844196,0.5142029774662393,-0.9907721962012537,-2.89394955985751,0.14826816476127327,0.08495648346538855,0.23875732194738483,-0.7976299390702846,0.6558644890762423,-1.0647110720733974,0.8727454716749039,0.4663322745221894,1.3222108095554785,-1.464611907998548,0.38225742286144193,-0.1599803031041375
2.0989255989132194,0.4317902520497357,0.29194253684404464,0.08498453408465816,-0.04782441978620812,0.9963640069422822,0.7706775538635792,-0.676321285515757,-0.007094541779878,-0.8725035449448482,-2.675674282743508,-1.8473087708484779,-1.129253668221298,0.8316990095443543,-1.0427331853064234,1.068491562438629
-0.6149891302678405,0.43474883435254147,0.18499156767155453,0.9030763065538093,-0.5008069635763186,-0.2637240240648534,1.8315230098885942,-1.768777002657295,0.061701849057290176,0.7336612289732495,0.5182291176072916,-0.919397514237416,-0.7595143489024941,0.8080239326383019,0.6488611457168557,-0.4591628410466125
1.2290544515813249,-2.3821826401331094,0.5595620658288137,1.3179573008587502,0.2366283994252531,0.9427979542117501,-0.013411900423562736,-0.037105276073142936,-0.6229785711594148,1.1363654929928664,0.2873139750035451,0.9276330577012618,0.4879925974034492,-1.6274074776913907,-0.7441455512404181,-1.147062924671985
-0.5269623236515615,1.0287454385590173,2.555867658697962,-1.502971742203967,-1.1597376029689557,1.4569050973277178,1.148112089186835,0.6679679157418287,0.5032465876473177,-0.8566674723333036,0.6098714286286425,0.20655905754973128,-0.01284330384127343,-1.126247584774051,0.9015741308791346,0.6576006576199229
-0.5674008480706999,0.42799078810360014,0.1833776428046438,-0.3619145074131774,-0.18689233664726387,0.2336475708334989,0.03320713052424255,0.7150258131673481,-0.676365220556503,0.3356946443711299,-0.09577394779068957,0.07807698993067456,-0.14886176922060418,2.043843313058144,-0.40757606767873134,-1.4181560653487075
0.9020446456487778,1.6101977821761613,-0.6789785352508733,0.23557927223996056,-0.8806100678430911,-1.3051152000651647,-1.6690501418346464,-0.9242973805712613,0.18702797575986027,-0.4653613366262195,0.3686037288480043,-0.38013429161512796,0.3324965415175362,0.1341910434052918,1.1508071908595423,-0.45549580833898057
-0.724380107918857,0.6846971466911781,0.5930214820992725,0.5813317321631184,0.5446314847346722,-0.859825196676063,-0.7510853273045729,-0.6487824022802823,-0.5578701504236906,0.9556212130171926,-0.14251541216038818,0.5904064911143431,-0.14663082470927866,1.332512897313106,0.9893837563605912,-0.009634122631566383
-0.39435823335649245,-0.9574341030280585,0.030548495692678482,-0.6901256468641861,0.4806057493155168,-0.0776173127735058,-1.8830851729105909,0.16946930061818422,-0.16585142891017413,-0.08094824608180941,-2.181972405134647,0.9726874716957259,-0.5662668380261145,1.4037474953407472,1.374567093651256,0.5571052047889677
-0.5147419013962532,-0.10202648244924152,-0.36862786136735864,0.5397660044966391,2.2180760876387082,-0.2589429264697494,0.8257653723171188,1.2929235609883036,-0.739698870513955,-0.9831721124093802,0.8792210173659298,-0.22404658764108148,0.3931953408116415,-2.201384181798583,-0.3413413507598685,1.5337361347676972
0.3602547399907356,-1.5540265995172011,0.1145046775745523,-0.08182932393740978,0.14081088299455843,-0.09908225856602959,-0.3378760911416503,-2.3123726445469432,0.3973450142433034,-0.7025461356112691,0.05542547960501368,-0.20501580819900025,-2.5144560564008915,1.7412625819194831,1.1255805088274926,0.41791075331391636
0.061828300028352316,-0.3966646639820442,-0.12497483800235495,-1.3463206597603246,-0.7829432258525236,-0.8181847219192129,0.6421811942884085,-0.3916993328884899,-0.5372264423213549,-2.0641581006785543,0.47189433991899016,-0.6048152171659473,-0.19420960806300278,-1.8260116057457818,-0.9141916758299863,-0.29336864058468914
0.1272453837209877,0.11929400359791248,0.6671133941023423,0.23280689365097318,-1.2754325134171596,2.1786000578430396,-2.418139987437249,-0.48153114484639653,0.22007591412929856,-1.4678177363392098,1.0850408237969176,-0.8428994468887258,0.4301172996747086,-0.5583993826729089,0.7387757114826207,2.121330190198403
0.40616886707820665,0.7642559064934684,-0.002402841390917674,1.4877452029122786,0.2400635692394176,0.1693817427146158,-0.01840968440177148,0.09212625453225383,-3.1634007217565023,-0.8476780986693229,-0.6625627411519762,-0.9952511774949876,0.5887608567242907,0.4407476369896249,-2.2072529237874146,-0.04392143630282352
0.09463036233547803,-0.0362199581700631,-0.8362368346796394,0.15959573146182462,-0.7770655943823226,0.5584271415002332,-0.9207587206825295,-1.8241698404399294,-1.0005596506740666,-0.13038166702724976,-0.8722427594494816,-2.886575183486029,-0.41417153437152815,-0.5196049433802764,-0.9046071536294374,-0.9028683193555013
-1.8125876771885874,-0.41149262735816294,1.2570961434727304,0.90083751640741,1.1551438745400058,-0.20080447380546565,0.40490261491889384,0.4009025811338785,-0.8040107305903965,-0.7368719250762996,-0.3007203456601271,-0.04656270908037655,-0.6018521777207441,-0.07483336815278108,-0.45168683424988293,1.301545379236886
-0.007466839491863227,-0.6112987940710548,1.1423372127126221,-0.4213944288792957,-1.6782187982425552,0.03102243434298341,-1.440984521052002,-0.17168366787519376,-2.0059020775799046,0.8539057162328859,0.11178001236100829,-1.3418168087592064,-0.11218787528769437,-0.042672852849094285,-0.12947289233015383,0.6366858614772987
0.7920429161612651,-2.307116469269716,-1.0020711064708574,0.7483868226826992,1.0974270799289385,-1.0110037060659836,0.34323949691307787,-0.9782798796661587,0.30548550967520505,0.4523668776792362,0.2630264584504757,0.13533198831986507,0.14022172912108613,-0.014068736425278235,-0.8258660156251046,0.47955269196662115
2.0315739733941007,-0.06531686413780591,-0.6474412549450714,-1.1416570920516307,-0.9673008532266926,1.153197606673139,-1.6868096246091495,0.9548950588461889,-1.9378880172869026,-0.49299917490899514,-1.1194861438126504,-0.0580888142358362,-1.5053119657476868,0.7459857321480124,-0.35087266062517386,0.31723853519353
-1.10470902648163,-1.3382447461380926,-0.7706504824437949,-2.0020749873335317,-0.9043180026045472,0.4693793124292666,-1.0227135706751669,-1.135644159659009,0.6471423482787708,-1.6874549201493747,-1.0508704082370444,0.30048892887934514,0.238641158920841,1.1969544898482014,0.4812696068974598,1.1758491201886891
-0.5051255882407161,-0.2063380186773116,-1.0862636214393049,0.2602872279388931,1.6322593013324456,-0.5164509379474707,0.009708966125918692,0.4065443009564816,0.9377298555298339,-1.2315045770325637,-0.018820680434227462,-0.522748678207312,0.41212540200947795,-0.8240095327833067,1.0680903392512113,0.6414973854808136
-0.8725997725086213,-0.03201666030624798,-0.43315166150706985,1.4757153390646751,-1.5750575437828613,-0.6813955116853228,0.4822128117128285,-1.545672519334813,2.6149428660264076,0.7648494996872742,1.0587518295289038,-0.19210343092491702,-0.18352852312274587,-0.2755791083137459,0.5291800722739023,-0.7034720949110093
0.8879079261592064,0.04361124531234566,-2.583280560070714,0.8545324370626629,-1.4469985027668646,1.3932757204303885,-2.3795473005715926,-0.3962583347131947,-1.2603774218789436,-1.0260565801751662,-0.823342715329142,1.0793247794342082,1.2653449544324082,0.007117691684828729,1.475988784614607,0.10693174099158691
-0.6745702428517493,-0.10652540800537591,-1.424119826030659,-1.4488804910627942,0.9405064938706006,-0.9522943631813349,1.837325697208863,-0.4881989345630059,1.5093473155495019,0.5852616940168892,0.35579730265302295,1.2742367812081734,3.2355797615259974,-0.6821835522501128,1.000004470290166,-0.5235965499003528
-0.03866587012583966,-0.5974309431335091,-0.7707278326857465,-2.5705301896503077,0.608067150148621,0.04083395561307007,-0.3316676693171763,-0.5812382843552087,-1.6071231994781896,-0.086512429648721,0.15185846427199912,0.40103043993602794,2.1060696371241754,-2.402249668269769,0.36278501031635707,0.9233239478881836
-1.3625523695843769,0.7382093889206254,-1.090990543566753,0.4951752336742884,1.0702066678531108,1.7352775978377437,0.8227056387992011,0.2726392649103784,-1.6488751729670577,0.6681922256978746,0.30228877902634294,0.7454238333946929,-0.6855762324220718,0.5775226516225536,-1.7375990416618239,0.19267922567498832
-1.6369514350237078,-0.8722813525663665,-1.1020091913698296,0.6159950898579803,0.9791514487704525,0.7957761407227419,-0.6663886818165968,1.1589898084096193,1.1163281092340602,-1.5170015949490687,-0.2663164487542454,0.110080845422938,2.4528957203382094,0.13841915936918142,0.5809379600999262,-1.0775206907786168
0.9086138404983882,0.5375592795998638,-0.5848612087753179,0.8842544146432281,0.3811136238581062,0.7207653882993431,-0.12629233066924378,-1.5013855054394791,1.3893863666720516,-1.1923441553138576,1.0399722025230664,-0.92357611660459,-1.481434545691124,0.7515703921196365,1.0848964488944994,0.13315527314989115
